observation_date,ATNHPIUS11180Q
1986-10-01,67.64
1987-01-01,67.96
1987-04-01,70.52
1987-07-01,68.95
1987-10-01,69.43
1988-01-01,68.22
1988-04-01,72.21
1988-07-01,71.32
1988-10-01,71.69
1989-01-01,73.56
1989-04-01,71.11
1989-07-01,74.60
1989-10-01,74.64
1990-01-01,76.22
1990-04-01,76.53
1990-07-01,78.72
1990-10-01,78.86
1991-01-01,81.24
1991-04-01,80.29
1991-07-01,82.16
1991-10-01,84.56
1992-01-01,85.02
1992-04-01,85.84
1992-07-01,88.46
1992-10-01,87.73
1993-01-01,90.17
1993-04-01,91.13
1993-07-01,93.34
1993-10-01,94.12
1994-01-01,95.13
1994-04-01,99.21
1994-07-01,98.48
1994-10-01,100.24
1995-01-01,100.00
1995-04-01,101.86
1995-07-01,105.63
1995-10-01,105.86
1996-01-01,106.10
1996-04-01,108.54
1996-07-01,109.04
1996-10-01,108.52
1997-01-01,112.86
1997-04-01,114.61
1997-07-01,114.87
1997-10-01,116.54
1998-01-01,116.71
1998-04-01,118.28
1998-07-01,121.59
1998-10-01,122.55
1999-01-01,123.29
1999-04-01,125.79
1999-07-01,126.45
1999-10-01,125.83
2000-01-01,126.52
2000-04-01,129.31
2000-07-01,131.19
2000-10-01,132.40
2001-01-01,134.22
2001-04-01,136.16
2001-07-01,137.42
2001-10-01,138.91
2002-01-01,140.18
2002-04-01,139.72
2002-07-01,142.31
2002-10-01,143.44
2003-01-01,143.93
2003-04-01,144.76
2003-07-01,147.38
2003-10-01,151.40
2004-01-01,151.40
2004-04-01,154.07
2004-07-01,155.06
2004-10-01,155.43
2005-01-01,156.39
2005-04-01,159.21
2005-07-01,162.64
2005-10-01,162.40
2006-01-01,163.03
2006-04-01,163.97
2006-07-01,162.35
2006-10-01,164.48
2007-01-01,165.92
2007-04-01,168.83
2007-07-01,167.48
2007-10-01,168.50
2008-01-01,169.47
2008-04-01,167.17
2008-07-01,166.65
2008-10-01,167.23
2009-01-01,169.42
2009-04-01,168.50
2009-07-01,166.54
2009-10-01,167.43
2010-01-01,163.06
2010-04-01,166.77
2010-07-01,167.08
2010-10-01,167.74
2011-01-01,163.32
2011-04-01,162.28
2011-07-01,166.26
2011-10-01,166.40
2012-01-01,166.03
2012-04-01,165.15
2012-07-01,167.05
2012-10-01,168.07
2013-01-01,169.20
2013-04-01,169.53
2013-07-01,171.41
2013-10-01,175.73
2014-01-01,172.11
2014-04-01,176.23
2014-07-01,179.17
2014-10-01,180.42
2015-01-01,179.19
2015-04-01,183.02
2015-07-01,184.11
2015-10-01,185.88
2016-01-01,187.13
2016-04-01,191.62
2016-07-01,191.71
2016-10-01,194.08
2017-01-01,192.37
2017-04-01,200.07
2017-07-01,202.91
2017-10-01,201.57
2018-01-01,200.42
2018-04-01,207.10
2018-07-01,206.41
2018-10-01,205.19
2019-01-01,208.41
2019-04-01,212.58
2019-07-01,214.24
2019-10-01,215.21
2020-01-01,216.30
2020-04-01,217.21
2020-07-01,219.28
2020-10-01,220.70
2021-01-01,223.81
2021-04-01,236.40
2021-07-01,241.73
2021-10-01,250.05
2022-01-01,247.22
2022-04-01,271.69
2022-07-01,276.27
2022-10-01,272.83
2023-01-01,276.54
2023-04-01,287.96
2023-07-01,296.62
2023-10-01,284.60
2024-01-01,288.18
2024-04-01,306.50
2024-07-01,300.73
